"name","title","author","year","abstract","cite","type","studies","url","doi","study"
6469,"Determinanten kindlicher Geduld - Ergebnisse einer Experimentalstudie im Haushaltskontext","Björn Bartling, Ernst Fehr, Barbara Fischer, Fabian Kosse, Michel André Maréchal, Friedhelm Pfeiffer, Daniel Schunk, Jürgen Schupp, C. Katharina Spieß, Gert G. Wagner",2010,"Patience as a basis for life success is not just a question of biology and heredity: Rather, the early interaction between parent and child and socialization in early childhood appear to be the “cradle of action” in the area of time preferences as well. In this study, we use an experimental dataset collected in the framework of the longitudinal German Socio-Economic Panel (SOEP) study to investigate possible determinants of “delayed gratification” in children between the ages of five and six (referred to in the article as “patience in children”). Our results clearly show that better verbal skills and patience in children are positively correlated. The finding is also an indication that patience in children is of importance later in life as well. Gender, the number of children in the household, household income, and school attendance show no empirical association with patience. However, the results suggest that a more patient mother and a longer period of breast-feeding during infancy increase the probability of the child being patient.","Björn Bartling, Ernst Fehr, Barbara Fischer, Fabian Kosse, Michel André Maréchal, Friedhelm Pfeiffer, Daniel Schunk, Jürgen Schupp, C. Katharina Spieß, Gert G. Wagner. 2010: Determinanten kindlicher Geduld - Ergebnisse einer Experimentalstudie im Haushaltskontext. Schmollers Jahrbuch 130 (3), 297-323","03 Refereed Journal","SOEP, Pretest 2008 , SOEP-Core","http://www.diw.de/documents/publikationen/73/100060/diw_sp0203.pdf",,"soep-pretest"
7488,"Lebensstile","Gunnar Otte",2013,,"Gunnar Otte. 2013: Lebensstile, in Steffen Mau;Nadine M. Schöneck (ed^.), Handwörterbuch zur Gesellschaft Deutschlands (Band 1, 3.,grundlegend überarbeitete Auflage). Wiesbaden: Springer VS. 538-551","20 Book Section","SOEP-Pretest",,,"soep-pretest"
7830,"SOEP 2007 – Methodenbericht Online-Befragung zum Befragungsjahr 2007 (Welle 24) des Sozio-oekonomischen Panels - „Privatleben und Gemeinschaft""","TNS Infratest Sozialforschung",2011,,"TNS Infratest Sozialforschung. 2011: SOEP 2007 – Methodenbericht Online-Befragung zum Befragungsjahr 2007 (Welle 24) des Sozio-oekonomischen Panels - „Privatleben und Gemeinschaft"". SOEP Survey Papers 65: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80385",,"soep-pretest"
7833,"SOEP 2008 – Methodenbericht zur Testerhebung 2008 des Sozio-oekonomischen Panels - ""Persönlichkeit, Gerechtigkeitsempfinden und Alltagsstimmung""","TNS Infratest Sozialforschung",2012,,"TNS Infratest Sozialforschung. 2012: SOEP 2008 – Methodenbericht zur Testerhebung 2008 des Sozio-oekonomischen Panels - ""Persönlichkeit, Gerechtigkeitsempfinden und Alltagsstimmung"". SOEP Survey Papers 69: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/61594",,"soep-pretest"
7932,"SOEP 2009 – Methodenbericht zur Testerhebung 2009 des Sozio-oekonomischen Panels - „Die Messung genetischer Grundlagen von Alltagsentscheidungen unter Surveybedingungen""","TNS Infratest Sozialforschung",2012,,"TNS Infratest Sozialforschung. 2012: SOEP 2009 – Methodenbericht zur Testerhebung 2009 des Sozio-oekonomischen Panels - „Die Messung genetischer Grundlagen von Alltagsentscheidungen unter Surveybedingungen"". SOEP Survey Papers 72: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/61587",,"soep-pretest"
7935,"SOEP 2010 – Methodenbericht zur Testerhebung 2010 des Sozio-oekonomischen Panels - „Soziale Netzwerke, ökonomische Suchtheorie und weitere Innovationsmodule""","TNS Infratest Sozialforschung",2012,,"TNS Infratest Sozialforschung. 2012: SOEP 2010 – Methodenbericht zur Testerhebung 2010 des Sozio-oekonomischen Panels - „Soziale Netzwerke, ökonomische Suchtheorie und weitere Innovationsmodule"". SOEP Survey Papers 76: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/61565",,"soep-pretest"
7964,"SOEP 2011 – Methodenbericht zur Testerhebung 2011 des Sozio-oekonomischen Panels - ""Gender Stereotypen, Finanzen und weitere Innovationsmodule""","TNS Infratest Sozialforschung",2012,,"TNS Infratest Sozialforschung. 2012: SOEP 2011 – Methodenbericht zur Testerhebung 2011 des Sozio-oekonomischen Panels - ""Gender Stereotypen, Finanzen und weitere Innovationsmodule"". SOEP Survey Papers 110: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/67398",,"soep-pretest"
9677,"Organspendebereitschaft in Deutschland: Eine Untersuchung allgemeiner und individueller Einflussfaktoren","Hua-Jing Han",2015,,"Hua-Jing Han. 2015: Organspendebereitschaft in Deutschland: Eine Untersuchung allgemeiner und individueller Einflussfaktoren. Bonn: Rheinische Friedrich-Wilhelms-Universität Bonn","41 B.A./M.A. Thesis","SOEP-Pretest",,,"soep-pretest"
30,"SOEP 1985 – Pretestbericht zum Befragungsjahr 1985 (Welle 2) des Sozio-oekonomischen Panels (Zwischenbericht)","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 1985 – Pretestbericht zum Befragungsjahr 1985 (Welle 2) des Sozio-oekonomischen Panels (Zwischenbericht). SOEP Survey Papers 4. Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80365",,"soep-pretest"
62,"SOEP 1984 – Pretestbericht und Tabellen zum Befragungsjahr 1984 (Welle 1) des Sozio-oekonomischen Panels (vorläufige Fassung)","Infratest Sozialforschung Das Sozio-oekonomische Panel (SOEP)",2011,,"Infratest Sozialforschung Das Sozio-oekonomische Panel (SOEP). 2011: SOEP 1984 – Pretestbericht und Tabellen zum Befragungsjahr 1984 (Welle 1) des Sozio-oekonomischen Panels (vorläufige Fassung). SOEP Survey Papers 2: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80379",,"soep-pretest"
1743,"SOEP 1999 – Pretestbericht zum Befragungsjahr 1999 (Welle 16) des Sozio-oekonomischen Panels","Infratest Burke Sozialforschung",2011,,"Infratest Burke Sozialforschung. 2011: SOEP 1999 – Pretestbericht zum Befragungsjahr 1999 (Welle 16) des Sozio-oekonomischen Panels. SOEP Survey Papers 35: Series B. Infratest Burke Sozialforschung","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80387",,"soep-pretest"
1320,"SOEP 1997 – Pretestbericht zum Befragungsjahr 1997 (Welle 14/West und Welle 8/Ost) des Sozio-oekonomischen Panels","Infratest Burke Sozialforschung",2013,,"Infratest Burke Sozialforschung. 2013: SOEP 1997 – Pretestbericht zum Befragungsjahr 1997 (Welle 14/West und Welle 8/Ost) des Sozio-oekonomischen Panels. SOEP Survey Papers 134: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/75404",,"soep-pretest"
686,"SOEP 1993 – Pretestbericht zum Befragungsjahr 1993 (Welle 10) des Sozio-oekonomischen Panels (Testerhebungen)","Infratest Sozialforschung",1993,,"Infratest Sozialforschung. 1993: SOEP 1993 – Pretestbericht zum Befragungsjahr 1993 (Welle 10) des Sozio-oekonomischen Panels (Testerhebungen). SOEP Survey Papers 22: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80414",,"soep-pretest"
32,"SOEP 1986 – Pretestbericht zum Befragungsjahr 1986 (Welle 3) des Sozio-oekonomischen Panels (Zwischenbericht)","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 1986 – Pretestbericht zum Befragungsjahr 1986 (Welle 3) des Sozio-oekonomischen Panels (Zwischenbericht). SOEP Survey Papers 6: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80403",,"soep-pretest"
36,"SOEP 1988 – Pre-Pretestbericht zum Befragungsjahr 1988 (Welle 5) des Sozio-oekonomischen Panels (Erfahrungsbericht)","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 1988 – Pre-Pretestbericht zum Befragungsjahr 1988 (Welle 5) des Sozio-oekonomischen Panels (Erfahrungsbericht). SOEP Survey Papers 11: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80366",,"soep-pretest"
37,"SOEP 1988 – Pretestbericht zum Befragungsjahr 1988 (Welle 5) des Sozio-oekonomischen Panels (Zwischenbericht)","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 1988 – Pretestbericht zum Befragungsjahr 1988 (Welle 5) des Sozio-oekonomischen Panels (Zwischenbericht). SOEP Survey Papers 10: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80395",,"soep-pretest"
161,"SOEP 1990 – Pretestbericht ""Zeitverwendung und -präferenzen"" zum Befragungsjahr 1990 (Welle 7) des Sozio-oekonomischen Panels (Vorerhebung)","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 1990 – Pretestbericht ""Zeitverwendung und -präferenzen"" zum Befragungsjahr 1990 (Welle 7) des Sozio-oekonomischen Panels (Vorerhebung). SOEP Survey Papers 17: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80391",,"soep-pretest"
169,"SOEP 1989 – Pretestbericht zum Befragungsjahr 1989 (Welle 6) des Sozio-oekonomischen Panels (Zwischenbericht)","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 1989 – Pretestbericht zum Befragungsjahr 1989 (Welle 6) des Sozio-oekonomischen Panels (Zwischenbericht). SOEP Survey Papers 12: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80399",,"soep-pretest"
188,"SOEP 1990 – Pretestbericht zum Befragungsjahr 1990 (Welle 7) des Sozio-oekonomischen Panels","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 1990 – Pretestbericht zum Befragungsjahr 1990 (Welle 7) des Sozio-oekonomischen Panels. SOEP Survey Papers 15: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80413",,"soep-pretest"
227,"SOEP 1991 – Pretestbericht ""Familie und Unterstützungsleistungen"" zum Befragungsjahr 1991 (Welle 8) des Sozio-oekonomischen Panels (Fragebogentest)","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 1991 – Pretestbericht ""Familie und Unterstützungsleistungen"" zum Befragungsjahr 1991 (Welle 8) des Sozio-oekonomischen Panels (Fragebogentest). SOEP Survey Papers 20: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80417",,"soep-pretest"
281,"SOEP 1991 – Pretestbericht zum Befragungsjahr 1991 (Welle 8) des Sozio-oekonomischen Panels","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 1991 – Pretestbericht zum Befragungsjahr 1991 (Welle 8) des Sozio-oekonomischen Panels. SOEP Survey Papers 19: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80364",,"soep-pretest"
644,"SOEP 1993 – Pretestbericht zum Befragungsjahr 1993 (Welle 10) des Sozio-oekonomischen Panels","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 1993 – Pretestbericht zum Befragungsjahr 1993 (Welle 10) des Sozio-oekonomischen Panels. SOEP Survey Papers 24: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80370",,"soep-pretest"
1140,"SOEP 1996 – Pretestbericht Personenfragebogen 1 und Personenfragebogen 2 zum Befragungsjahr 1996 (Welle 13) des Sozio-oekonomischen Panels","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 1996 – Pretestbericht Personenfragebogen 1 und Personenfragebogen 2 zum Befragungsjahr 1996 (Welle 13) des Sozio-oekonomischen Panels. SOEP Survey Papers 30: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80408",,"soep-pretest"
2432,"SOEP 2002 – Pretestbericht Feasibility Study zum Befragungsjahr 2002 (Welle 19) des Sozio-oekonomischen Panels (1. Zwischenbericht)","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 2002 – Pretestbericht Feasibility Study zum Befragungsjahr 2002 (Welle 19) des Sozio-oekonomischen Panels (1. Zwischenbericht). SOEP Survey Papers 40: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80382",,"soep-pretest"
2467,"SOEP 2002 – Pretestbericht Feasibility Study zum Befragungsjahr 2002 (Welle 19) des Sozio-oekonomischen Panels (2. Zwischenbericht)","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 2002 – Pretestbericht Feasibility Study zum Befragungsjahr 2002 (Welle 19) des Sozio-oekonomischen Panels (2. Zwischenbericht). SOEP Survey Papers 41. Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80377",,"soep-pretest"
2494,"SOEP 2002 – Pretestbericht Feasibility Study zum Befragungsjahr 2002 (Welle 19) des Sozio-oekonomischen Panels (3. Bericht)","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 2002 – Pretestbericht Feasibility Study zum Befragungsjahr 2002 (Welle 19) des Sozio-oekonomischen Panels (3. Bericht). SOEP Survey Papers 42: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80368",,"soep-pretest"
4010,"SOEP 2003 – Erweiterter Pretestbericht zum Befragungsjahr 2003 (Welle 20) des Sozio-oekonomischen Panels - Fragebogen und Verhaltensexperiment","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 2003 – Erweiterter Pretestbericht zum Befragungsjahr 2003 (Welle 20) des Sozio-oekonomischen Panels - Fragebogen und Verhaltensexperiment. SOEP Survey Papers 48: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80361",,"soep-pretest"
439,"SOEP 1992 – Pretestbericht zum Befragungsjahr 1992 (Welle 9/West und Welle 3/Ost) des Sozio-oekonomischen Panels","Infratest Sozialforschung",2013,,"Infratest Sozialforschung. 2013: SOEP 1992 – Pretestbericht zum Befragungsjahr 1992 (Welle 9/West und Welle 3/Ost) des Sozio-oekonomischen Panels. SOEP Survey Papers 133: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/72583",,"soep-pretest"
34,"SOEP 1987 – Pretestbericht zum Befragungsjahr 1987 (Welle 4) des Sozio-oekonomischen Panels (Zwischenbericht)","Infratest Sozialforschung",2013,,"Infratest Sozialforschung. 2013: SOEP 1987 – Pretestbericht zum Befragungsjahr 1987 (Welle 4) des Sozio-oekonomischen Panels (Zwischenbericht). SOEP Survey Papers 142: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/81135",,"soep-pretest"
4002,"SOEP 2005 – Erweiterter Pretestbericht zum Befragungsjahr 2005 (Welle 22) des Sozio-oekonomischen Panels - „Persönlichkeit und Politik"" und Verhaltensexperiment","TNS Infratest Sozialforschung",2011,,"TNS Infratest Sozialforschung. 2011: SOEP 2005 – Erweiterter Pretestbericht zum Befragungsjahr 2005 (Welle 22) des Sozio-oekonomischen Panels - „Persönlichkeit und Politik"" und Verhaltensexperiment. SOEP Survey Papers 53: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80362",,"soep-pretest"
4004,"SOEP 2006 – Pretestbericht zum Befragungsjahr 2006 (Welle 23) des Sozio-oekonomischen Panels - „Persönlichkeit und Alltag""","TNS Infratest Sozialforschung",2011,,"TNS Infratest Sozialforschung. 2011: SOEP 2006 – Pretestbericht zum Befragungsjahr 2006 (Welle 23) des Sozio-oekonomischen Panels - „Persönlichkeit und Alltag"". SOEP Survey Papers 58: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80383",,"soep-pretest"
4005,"SOEP 2006 – Pretestbericht zum Befragungsjahr 2006 (Welle 23) des Sozio-oekonomischen Panels - „Jugend""","TNS Infratest Sozialforschung",2011,,"TNS Infratest Sozialforschung. 2011: SOEP 2006 – Pretestbericht zum Befragungsjahr 2006 (Welle 23) des Sozio-oekonomischen Panels - „Jugend"". SOEP Survey Papers 60: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80380",,"soep-pretest"
4039,"SOEP 2005 – Pretestbericht zum Befragungsjahr 2005 (Welle 22) des Sozio-oekonomischen Panels - „Mutter und Kind 2""","TNS Infratest Sozialforschung",2011,,"TNS Infratest Sozialforschung. 2011: SOEP 2005 – Pretestbericht zum Befragungsjahr 2005 (Welle 22) des Sozio-oekonomischen Panels - „Mutter und Kind 2"". SOEP Survey Papers 54: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80372",,"soep-pretest"
5356,"SOEP 2007 – Pretestbericht zum Befragungsjahr 2007 (Welle 24) des Sozio-oekonomischen Panels - „Persönlichkeit und Gemeinschaft""","TNS Infratest Sozialforschung",2011,,"TNS Infratest Sozialforschung. 2011: SOEP 2007 – Pretestbericht zum Befragungsjahr 2007 (Welle 24) des Sozio-oekonomischen Panels - „Persönlichkeit und Gemeinschaft"". SOEP Survey Papers 59: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80375",,"soep-pretest"
7829,"SOEP 2008 – Pretestbericht  zum Befragungsjahr 2008 (Welle 25) des Sozio-oekonomischen Panels - „Ihr Kind im Vorschulalter""","TNS Infratest Sozialforschung",2011,,"TNS Infratest Sozialforschung. 2011: SOEP 2008 – Pretestbericht  zum Befragungsjahr 2008 (Welle 25) des Sozio-oekonomischen Panels - „Ihr Kind im Vorschulalter"". SOEP Survey Papers 64: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80358",,"soep-pretest"
7831,"SOEP 2008 – Pretestbericht zum Befragungsjahr 2008 (Welle 25) des Sozio-oekonomischen Panels – ""Kompetenz- und Verhaltenstests mit Kindern im Vorschulalter in Kindertageseinrichtungen""","TNS Infratest Sozialforschung",2012,,"TNS Infratest Sozialforschung. 2012: SOEP 2008 – Pretestbericht zum Befragungsjahr 2008 (Welle 25) des Sozio-oekonomischen Panels – ""Kompetenz- und Verhaltenstests mit Kindern im Vorschulalter in Kindertageseinrichtungen"". SOEP Survey Papers 67: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/61592",,"soep-pretest"
7832,"SOEP 2008 – Pretestbericht zum Befragungsjahr 2008 (Welle 25) des Sozio-oekonomischen Panels – „Kompetenz- und Verhaltenstests mit Kindern im Vorschulalter unter Surveybedingungen“","TNS Infratest Sozialforschung",2012,,"TNS Infratest Sozialforschung. 2012: SOEP 2008 – Pretestbericht zum Befragungsjahr 2008 (Welle 25) des Sozio-oekonomischen Panels – „Kompetenz- und Verhaltenstests mit Kindern im Vorschulalter unter Surveybedingungen“. SOEP Survey Papers 68: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/61580",,"soep-pretest"
7931,"SOEP 2009 – Pretestbericht zum Befragungsjahr 2009 (Welle 26) des Sozio-oekonomischen Panels – „Kompetenz- und Verhaltenstests mit institutionell betreuten Kindern im Vorschulalter""","TNS Infratest Sozialforschung",2012,,"TNS Infratest Sozialforschung. 2012: SOEP 2009 – Pretestbericht zum Befragungsjahr 2009 (Welle 26) des Sozio-oekonomischen Panels – „Kompetenz- und Verhaltenstests mit institutionell betreuten Kindern im Vorschulalter"". SOEP Survey Papers 71: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/61569",,"soep-pretest"
7933,"SOEP 2009 – Pretestbericht zum Befragungsjahr 2009 (Welle 26) des Sozio-oekonomischen Panels – Haushaltsbilanz „Konsum“, „Krebsszenarien“ und sonstige Innovationsmodule","TNS Infratest Sozialforschung",2012,,"TNS Infratest Sozialforschung. 2012: SOEP 2009 – Pretestbericht zum Befragungsjahr 2009 (Welle 26) des Sozio-oekonomischen Panels – Haushaltsbilanz „Konsum“, „Krebsszenarien“ und sonstige Innovationsmodule. SOEP Survey Papers 74: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/61585",,"soep-pretest"
4006,"SOEP 2004 – Erweiterter Pretestbericht zum Befragungsjahr 2004 (Welle 21) des Sozio-oekonomischen Panels - Fragebogen und Verhaltensexperiment","Infratest Sozialforschung",2011,,"Infratest Sozialforschung. 2011: SOEP 2004 – Erweiterter Pretestbericht zum Befragungsjahr 2004 (Welle 21) des Sozio-oekonomischen Panels - Fragebogen und Verhaltensexperiment. SOEP Survey Papers 51: Series B. Berlin: DIW/SOEP","36 Infratest Report","Pretest","http://hdl.handle.net/10419/80394",,"soep-pretest"
